Student_ID,Gender,Math_Score,Science_Score,English_Score,Attendance_Percentage,Average_Score,Result
S001,Male,64,59,99,99,74.0,Pass
S002,Male,78,65,88,96,77.0,Pass
S003,Female,69,82,94,66,81.67,Pass
S004,Male,73,81,55,64,69.67,Pass
S005,Male,56,63,50,94,56.33,Pass
S006,Male,75,68,66,73,69.67,Pass
S007,Male,95,97,71,92,87.67,Pass
S008,Male,100,73,70,76,81.0,Pass
S009,Female,40,68,53,68,53.67,Pass
S010,Male,83,47,95,82,75.0,Pass
S011,Male,86,55,65,64,68.67,Pass
S012,Male,47,54,97,75,66.0,Pass
S013,Male,83,44,43,83,56.67,Pass
S014,Male,96,61,50,78,69.0,Pass
S015,Male,74,41,64,70,59.67,Pass
S016,Male,88,77,40,88,68.33,Pass
S017,Female,57,75,64,94,65.33,Pass
S018,Male,89,54,56,79,66.33,Pass
S019,Female,81,77,99,99,85.67,Pass
S020,Female,61,54,90,93,68.33,Pass
S021,Male,47,40,90,60,59.0,Pass
S022,Male,58,44,69,95,57.0,Pass
S023,Female,67,85,58,79,70.0,Pass
S024,Female,50,80,67,66,65.67,Pass
S025,Female,69,43,84,68,65.33,Pass
S026,Male,40,54,86,76,60.0,Pass
S027,Male,86,44,90,67,73.33,Pass
S028,Female,96,97,75,66,89.33,Pass
S029,Male,86,42,82,95,70.0,Pass
S030,Male,56,95,85,69,78.67,Pass
S031,Female,72,61,71,77,68.0,Pass
S032,Male,88,44,49,78,60.33,Pass
S033,Female,51,72,52,98,58.33,Pass
S034,Female,72,55,58,73,61.67,Pass
S035,Female,98,57,53,81,69.33,Pass
S036,Male,46,82,43,73,57.0,Pass
S037,Female,95,71,77,100,81.0,Pass
S038,Male,80,53,87,76,73.33,Pass
S039,Female,59,74,74,92,69.0,Pass
S040,Male,93,48,43,91,61.33,Pass
S041,Female,80,86,87,76,84.33,Pass
S042,Female,72,99,60,63,77.0,Pass
S043,Male,78,96,43,65,72.33,Pass
S044,Male,52,76,43,100,57.0,Pass
S045,Male,49,76,77,87,67.33,Pass
S046,Male,63,70,70,77,67.67,Pass
S047,Female,88,55,72,62,71.67,Pass
S048,Male,50,90,98,60,79.33,Pass
S049,Male,74,70,94,81,79.33,Pass
S050,Male,89,91,73,68,84.33,Pass
S051,Female,99,66,50,100,71.67,Pass
S052,Female,73,52,43,76,56.0,Pass
S053,Female,98,46,72,70,72.0,Pass
S054,Female,40,46,45,88,43.67,Fail
S055,Male,78,82,94,95,84.67,Pass
S056,Female,60,67,51,87,59.33,Pass
S057,Female,71,62,44,95,59.0,Pass
S058,Male,41,67,78,60,62.0,Pass
S059,Female,47,66,44,67,52.33,Pass
S060,Male,99,69,83,64,83.67,Pass
S061,Male,63,95,95,69,84.33,Pass
S062,Male,96,86,55,94,79.0,Pass
S063,Male,93,43,65,62,67.0,Pass
S064,Female,91,83,47,83,73.67,Pass
S065,Female,59,81,100,97,80.0,Pass
S066,Female,55,81,96,95,77.33,Pass
S067,Male,43,46,76,69,55.0,Pass
S068,Female,55,43,55,87,51.0,Pass
S069,Male,96,65,77,68,79.33,Pass
S070,Male,76,86,78,62,80.0,Pass
S071,Male,100,61,42,79,67.67,Pass
S072,Female,45,91,79,83,71.67,Pass
S073,Female,45,95,45,62,61.67,Pass
S074,Female,86,46,66,82,66.0,Pass
S075,Male,71,55,82,73,69.33,Pass
S076,Male,92,52,77,75,73.67,Pass
S077,Female,44,52,76,66,57.33,Pass
S078,Male,88,74,73,82,78.33,Pass
S079,Female,74,68,60,95,67.33,Pass
S080,Female,89,48,99,86,78.67,Pass
S081,Female,48,67,56,99,57.0,Pass
S082,Male,48,51,53,69,50.67,Pass
S083,Female,82,57,82,75,73.67,Pass
S084,Male,70,69,85,70,74.67,Pass
S085,Male,100,55,60,71,71.67,Pass
S086,Female,75,95,55,86,75.0,Pass
S087,Female,50,99,56,61,68.33,Pass
S088,Female,56,44,65,71,55.0,Pass
S089,Female,73,68,48,81,63.0,Pass
S090,Male,95,91,82,86,89.33,Pass
S091,Male,78,95,81,75,84.67,Pass
S092,Female,67,94,59,77,73.33,Pass
S093,Male,53,75,69,70,65.67,Pass
S094,Male,99,46,60,66,68.33,Pass
S095,Male,74,43,99,84,72.0,Pass
S096,Male,88,81,88,62,85.67,Pass
S097,Male,86,74,99,90,86.33,Pass
S098,Female,84,93,44,74,73.67,Pass
S099,Male,52,40,40,72,44.0,Fail
S100,Female,85,45,69,89,66.33,Pass
